"chrom","start","end","label"
"chr8",128806001,128806021,"chr"
"chr8",128806004,128806024,"chr"
"chr8",128806011,128806031,"chr"
"chr8",128806013,128806033,"chr"
"chr8",128806014,128806034,"chr"
"chr8",128806020,128806040,"chr"
"chr8",128806023,128806043,"chr"
"chr8",128806024,128806044,"chr"
"chr8",128806047,128806067,"chr"
"chr8",128806061,128806081,"chr"
"chr8",128806066,128806086,"chr"
"chr8",128806069,128806089,"chr"
"chr8",128806070,128806090,"chr"
"chr8",128806082,128806102,"chr"
"chr8",128806083,128806103,"chr"
"chr8",128806088,128806108,"chr"
"chr8",128806100,128806120,"chr"
"chr8",128806101,128806121,"chr"
"chr8",128806107,128806127,"chr"
"chr8",128806113,128806133,"chr"
"chr8",128806114,128806134,"chr"
"chr8",128806115,128806135,"chr"
"chr8",128806120,128806140,"chr"
"chr8",128806129,128806149,"chr"
"chr8",128806130,128806150,"chr"
"chr8",128806142,128806162,"chr"
"chr8",128806145,128806165,"chr"
"chr8",128806153,128806173,"chr"
"chr8",128806175,128806195,"chr"
"chr8",128806179,128806199,"chr"
"chr8",128806182,128806202,"chr"
"chr8",128806187,128806207,"chr"
"chr8",128806188,128806208,"chr"
"chr8",128806189,128806209,"chr"
"chr8",128806190,128806210,"chr"
"chr8",128806196,128806216,"chr"
"chr8",128806201,128806221,"chr"
"chr8",128806205,128806225,"chr"
"chr8",128806220,128806240,"chr"
"chr8",128806221,128806241,"chr"
"chr8",128806222,128806242,"chr"
"chr8",128806226,128806246,"chr"
"chr8",128806240,128806260,"chr"
"chr8",128806250,128806270,"chr"
"chr8",128806251,128806271,"chr"
"chr8",128806268,128806288,"chr"
"chr8",128806279,128806299,"chr"
"chr8",128806284,128806304,"chr"
"chr8",128806289,128806309,"chr"
"chr8",128806290,128806310,"chr"
"chr8",128806305,128806325,"chr"
"chr8",128806306,128806326,"chr"
"chr8",128806309,128806329,"chr"
"chr8",128806315,128806335,"chr"
"chr8",128806322,128806342,"chr"
"chr8",128806323,128806343,"chr"
"chr8",128806327,128806347,"chr"
"chr8",128806342,128806362,"chr"
"chr8",128806346,128806366,"chr"
"chr8",128806351,128806371,"chr"
"chr8",128806352,128806372,"chr"
"chr8",128806353,128806373,"chr"
"chr8",128806353,128806373,"chr"
NA,NA,NA,"neg"
"chr8",128806358,128806378,"chr"
"chr8",128806363,128806383,"chr"
NA,NA,NA,"neg"
"chr8",128806384,128806404,"chr"
NA,NA,NA,"neg"
"chr8",128806404,128806424,"chr"
"chr8",128806409,128806429,"chr"
"chr8",128806418,128806438,"chr"
"chr8",128806419,128806439,"chr"
"chr8",128806420,128806440,"chr"
"chr8",128806431,128806451,"chr"
NA,NA,NA,"neg"
"chr8",128806439,128806459,"chr"
"chr8",128806440,128806460,"chr"
"chr8",128806440,128806460,"chr"
"chr8",128806447,128806467,"chr"
"chr8",128806449,128806469,"chr"
"chr8",128806450,128806470,"chr"
"chr8",128806453,128806473,"chr"
"chr8",128806457,128806477,"chr"
"chr8",128806458,128806478,"chr"
NA,NA,NA,"neg"
"chr8",128806469,128806489,"chr"
"chr8",128806477,128806497,"chr"
"chr8",128806478,128806498,"chr"
"chr8",128806493,128806513,"chr"
"chr8",128806497,128806517,"chr"
"chr8",128806498,128806518,"chr"
"chr8",128806508,128806528,"chr"
"chr8",128806509,128806529,"chr"
"chr8",128806513,128806533,"chr"
"chr8",128806516,128806536,"chr"
"chr8",128806519,128806539,"chr"
"chr8",128806522,128806542,"chr"
"chr8",128806523,128806543,"chr"
"chr8",128806524,128806544,"chr"
"chr8",128806525,128806545,"chr"
"chr8",128806535,128806555,"chr"
NA,NA,NA,"neg"
"chr8",128806556,128806576,"chr"
"chr8",128806566,128806586,"chr"
"chr8",128806582,128806602,"chr"
"chr8",128806583,128806603,"chr"
"chr8",128806587,128806607,"chr"
"chr8",128806588,128806608,"chr"
"chr8",128806588,128806608,"chr"
"chr8",128806595,128806615,"chr"
"chr8",128806599,128806619,"chr"
"chr8",128806600,128806620,"chr"
"chr8",128806601,128806621,"chr"
"chr8",128806602,128806622,"chr"
"chr8",128806603,128806623,"chr"
"chr8",128806609,128806629,"chr"
"chr8",128806611,128806631,"chr"
"chr8",128806612,128806632,"chr"
"chr8",128806633,128806653,"chr"
"chr8",128806651,128806671,"chr"
"chr8",128806662,128806682,"chr"
"chr8",128806667,128806687,"chr"
"chr8",128806670,128806690,"chr"
"chr8",128806671,128806691,"chr"
"chr8",128806671,128806691,"chr"
"chr8",128806676,128806696,"chr"
"chr8",128806677,128806697,"chr"
"chr8",128806721,128806741,"chr"
"chr8",128806722,128806742,"chr"
"chr8",128806723,128806743,"chr"
"chr8",128806724,128806744,"chr"
"chr8",128806730,128806750,"chr"
"chr8",128806731,128806751,"chr"
"chr8",128806733,128806753,"chr"
"chr8",128806734,128806754,"chr"
"chr8",128806742,128806762,"chr"
"chr8",128806745,128806765,"chr"
"chr8",128806761,128806781,"chr"
"chr8",128806762,128806782,"chr"
"chr8",128806771,128806791,"chr"
"chr8",128806772,128806792,"chr"
"chr8",128806773,128806793,"chr"
"chr8",128806776,128806796,"chr"
"chr8",128806780,128806800,"chr"
"chr8",128806783,128806803,"chr"
"chr8",128806791,128806811,"chr"
"chr8",128806792,128806812,"chr"
NA,NA,NA,"neg"
"chr8",128806800,128806820,"chr"
"chr8",128806804,128806824,"chr"
"chr8",128806805,128806825,"chr"
"chr8",128806805,128806825,"chr"
"chr8",128806818,128806838,"chr"
"chr8",128806819,128806839,"chr"
"chr8",128806826,128806846,"chr"
"chr8",128806845,128806865,"chr"
"chr8",128806868,128806888,"chr"
"chr8",128806869,128806889,"chr"
"chr8",128806877,128806897,"chr"
"chr8",128806890,128806910,"chr"
"chr8",128806896,128806916,"chr"
"chr8",128806897,128806917,"chr"
"chr8",128806898,128806918,"chr"
"chr8",128806899,128806919,"chr"
"chr8",128806905,128806925,"chr"
"chr8",128806907,128806927,"chr"
"chr8",128806909,128806929,"chr"
"chr8",128806914,128806934,"chr"
"chr8",128806917,128806937,"chr"
"chr8",128806920,128806940,"chr"
"chr8",128806933,128806953,"chr"
"chr8",128806941,128806961,"chr"
"chr8",128806944,128806964,"chr"
"chr8",128806945,128806965,"chr"
"chr8",128806952,128806972,"chr"
"chr8",128806967,128806987,"chr"
"chr8",128806976,128806996,"chr"
"chr8",128806977,128806997,"chr"
"chr8",128806980,128807000,"chr"
"chr8",128806990,128807010,"chr"
"chr8",128807000,128807020,"chr"
"chr8",128807001,128807021,"chr"
"chr8",128807002,128807022,"chr"
NA,NA,NA,"neg"
"chr8",128807017,128807037,"chr"
"chr8",128807018,128807038,"chr"
"chr8",128807032,128807052,"chr"
"chr8",128807033,128807053,"chr"
"chr8",128807037,128807057,"chr"
"chr8",128807041,128807061,"chr"
"chr8",128807044,128807064,"chr"
"chr8",128807049,128807069,"chr"
"chr8",128807050,128807070,"chr"
"chr8",128807051,128807071,"chr"
"chr8",128807058,128807078,"chr"
"chr8",128807080,128807100,"chr"
"chr8",128807087,128807107,"chr"
"chr8",128807114,128807134,"chr"
"chr8",128807116,128807136,"chr"
"chr8",128807117,128807137,"chr"
"chr8",128807124,128807144,"chr"
"chr8",128807126,128807146,"chr"
"chr8",128807127,128807147,"chr"
"chr8",128807128,128807148,"chr"
"chr8",128807135,128807155,"chr"
"chr8",128807136,128807156,"chr"
"chr8",128807167,128807187,"chr"
"chr8",128807171,128807191,"chr"
"chr8",128807181,128807201,"chr"
"chr8",128807185,128807205,"chr"
"chr8",128807190,128807210,"chr"
"chr8",128807193,128807213,"chr"
"chr8",128807211,128807231,"chr"
"chr8",128807263,128807283,"chr"
"chr8",128807263,128807283,"chr"
"chr8",128807264,128807284,"chr"
"chr8",128807265,128807285,"chr"
"chr8",128807276,128807296,"chr"
"chr8",128807284,128807304,"chr"
"chr8",128807291,128807311,"chr"
"chr8",128807293,128807313,"chr"
"chr8",128807305,128807325,"chr"
"chr8",128807310,128807330,"chr"
"chr8",128807311,128807331,"chr"
"chr8",128807312,128807332,"chr"
"chr8",128807350,128807370,"chr"
NA,NA,NA,"neg"
NA,NA,NA,"neg"
"chr8",128807358,128807378,"chr"
"chr8",128807374,128807394,"chr"
"chr8",128807375,128807395,"chr"
"chr8",128807379,128807399,"chr"
"chr8",128807380,128807400,"chr"
"chr8",128807386,128807406,"chr"
"chr8",128807390,128807410,"chr"
"chr8",128807391,128807411,"chr"
"chr8",128807393,128807413,"chr"
"chr8",128807435,128807455,"chr"
"chr8",128807460,128807480,"chr"
"chr8",128807483,128807503,"chr"
"chr8",128807491,128807511,"chr"
"chr8",128807497,128807517,"chr"
"chr8",128807498,128807518,"chr"
"chr8",128807548,128807568,"chr"
"chr8",128807578,128807598,"chr"
"chr8",128807620,128807640,"chr"
"chr8",128807622,128807642,"chr"
"chr8",128807651,128807671,"chr"
"chr8",128807658,128807678,"chr"
"chr8",128807659,128807679,"chr"
"chr8",128807664,128807684,"chr"
"chr8",128807709,128807729,"chr"
"chr8",128807717,128807737,"chr"
"chr8",128807737,128807757,"chr"
"chr8",128807744,128807764,"chr"
"chr8",128807745,128807765,"chr"
"chr8",128807753,128807773,"chr"
"chr8",128807759,128807779,"chr"
"chr8",128807765,128807785,"chr"
"chr8",128807796,128807816,"chr"
"chr8",128807816,128807836,"chr"
"chr8",128807844,128807864,"chr"
"chr8",128807845,128807865,"chr"
"chr8",128807846,128807866,"chr"
"chr8",128807851,128807871,"chr"
"chr8",128807851,128807871,"chr"
"chr8",128807853,128807873,"chr"
"chr8",128807854,128807874,"chr"
"chr8",128807865,128807885,"chr"
"chr8",128807869,128807889,"chr"
"chr8",128807934,128807954,"chr"
"chr8",128807944,128807964,"chr"
"chr8",128807945,128807965,"chr"
"chr8",128807999,128808019,"chr"
"chr8",128808033,128808053,"chr"
"chr8",128808052,128808072,"chr"
"chr8",128808073,128808093,"chr"
"chr8",128808074,128808094,"chr"
"chr8",128808075,128808095,"chr"
"chr8",128808076,128808096,"chr"
"chr8",128808104,128808124,"chr"
"chr8",128808112,128808132,"chr"
"chr8",128808117,128808137,"chr"
"chr8",128808120,128808140,"chr"
"chr8",128808121,128808141,"chr"
"chr8",128808143,128808163,"chr"
"chr8",128808156,128808176,"chr"
"chr8",128808160,128808180,"chr"
"chr8",128808179,128808199,"chr"
"chr8",128808180,128808200,"chr"
"chr8",128808193,128808213,"chr"
"chr8",128808195,128808215,"chr"
"chr8",128808198,128808218,"chr"
"chr8",128808211,128808231,"chr"
"chr8",128808219,128808239,"chr"
"chr8",128808227,128808247,"chr"
"chr8",128808232,128808252,"chr"
"chr8",128808237,128808257,"chr"
"chr8",128808250,128808270,"chr"
"chr8",128808263,128808283,"chr"
"chr8",128808268,128808288,"chr"
"chr8",128808270,128808290,"chr"
"chr8",128808271,128808291,"chr"
"chr8",128808280,128808300,"chr"
"chr8",128808294,128808314,"chr"
"chr8",128808295,128808315,"chr"
"chr8",128808297,128808317,"chr"
"chr8",128808298,128808318,"chr"
"chr8",128808306,128808326,"chr"
"chr8",128808307,128808327,"chr"
"chr8",128808308,128808328,"chr"
"chr8",128808310,128808330,"chr"
"chr8",128808338,128808358,"chr"
"chr8",128808339,128808359,"chr"
"chr8",128808345,128808365,"chr"
"chr8",128808346,128808366,"chr"
NA,NA,NA,"neg"
"chr8",128808356,128808376,"chr"
"chr8",128808357,128808377,"chr"
"chr8",128808394,128808414,"chr"
"chr8",128808422,128808442,"chr"
"chr8",128808526,128808546,"chr"
"chr8",128808551,128808571,"chr"
"chr8",128808552,128808572,"chr"
"chr8",128808553,128808573,"chr"
"chr8",128808558,128808578,"chr"
"chr8",128808561,128808581,"chr"
"chr8",128808617,128808637,"chr"
"chr8",128808618,128808638,"chr"
"chr8",128808619,128808639,"chr"
"chr8",128808641,128808661,"chr"
"chr8",128808642,128808662,"chr"
"chr8",128808643,128808663,"chr"
"chr8",128808653,128808673,"chr"
"chr8",128808674,128808694,"chr"
"chr8",128808692,128808712,"chr"
"chr8",128808693,128808713,"chr"
"chr8",128808732,128808752,"chr"
"chr8",128808735,128808755,"chr"
"chr8",128808738,128808758,"chr"
"chr8",128808740,128808760,"chr"
"chr8",128808741,128808761,"chr"
"chr8",128808744,128808764,"chr"
"chr8",128808751,128808771,"chr"
"chr8",128808773,128808793,"chr"
"chr8",128808774,128808794,"chr"
"chr8",128808779,128808799,"chr"
"chr8",128808794,128808814,"chr"
"chr8",128808795,128808815,"chr"
"chr8",128808800,128808820,"chr"
"chr8",128808807,128808827,"chr"
"chr8",128808809,128808829,"chr"
"chr8",128808811,128808831,"chr"
NA,NA,NA,"neg"
"chr8",128808833,128808853,"chr"
"chr8",128808854,128808874,"chr"
"chr8",128808871,128808891,"chr"
"chr8",128808881,128808901,"chr"
"chr8",128808884,128808904,"chr"
"chr8",128808887,128808907,"chr"
"chr8",128808888,128808908,"chr"
"chr8",128808899,128808919,"chr"
"chr8",128808901,128808921,"chr"
"chr8",128808902,128808922,"chr"
"chr8",128808911,128808931,"chr"
"chr8",128808912,128808932,"chr"
"chr8",128808913,128808933,"chr"
"chr8",128808914,128808934,"chr"
"chr8",128808930,128808950,"chr"
"chr8",128808941,128808961,"chr"
"chr8",128808947,128808967,"chr"
"chr8",128808955,128808975,"chr"
"chr8",128808960,128808980,"chr"
"chr8",128808963,128808983,"chr"
"chr8",128808966,128808986,"chr"
"chr8",128808968,128808988,"chr"
"chr8",128808970,128808990,"chr"
"chr8",128808981,128809001,"chr"
"chr8",128808996,128809016,"chr"
NA,NA,NA,"neg"
"chr8",128809031,128809051,"chr"
"chr8",128809040,128809060,"chr"
"chr8",128809041,128809061,"chr"
"chr8",128809075,128809095,"chr"
"chr8",128809384,128809404,"chr"
"chr8",128809390,128809410,"chr"
"chr8",128809548,128809568,"chr"
"chr8",128809597,128809617,"chr"
"chr8",128809639,128809659,"chr"
"chr8",128809640,128809660,"chr"
"chr8",128809641,128809661,"chr"
"chr8",128809642,128809662,"chr"
"chr8",128809643,128809663,"chr"
"chr8",128809646,128809666,"chr"
"chr8",128809647,128809667,"chr"
"chr8",128809648,128809668,"chr"
"chr8",128809651,128809671,"chr"
"chr8",128809652,128809672,"chr"
"chr8",128809660,128809680,"chr"
"chr8",128809661,128809681,"chr"
"chr8",128809665,128809685,"chr"
"chr8",128809668,128809688,"chr"
"chr8",128809669,128809689,"chr"
"chr8",128809670,128809690,"chr"
"chr8",128809679,128809699,"chr"
"chr8",128809680,128809700,"chr"
"chr8",128809688,128809708,"chr"
"chr8",128809698,128809718,"chr"
"chr8",128809715,128809735,"chr"
"chr8",128809725,128809745,"chr"
"chr8",128809734,128809754,"chr"
"chr8",128809760,128809780,"chr"
"chr8",128809768,128809788,"chr"
"chr8",128809793,128809813,"chr"
"chr8",128809797,128809817,"chr"
"chr8",128809801,128809821,"chr"
"chr8",128809812,128809832,"chr"
"chr8",128809842,128809862,"chr"
"chr8",128809854,128809874,"chr"
"chr8",128809905,128809925,"chr"
"chr8",128809962,128809982,"chr"
"chr8",128809963,128809983,"chr"
"chr8",128809971,128809991,"chr"
"chr8",128809972,128809992,"chr"
"chr8",128809990,128810010,"chr"
"chr8",128810014,128810034,"chr"
"chr8",128810136,128810156,"chr"
"chr8",128810150,128810170,"chr"
"chr8",128810153,128810173,"chr"
"chr8",128810174,128810194,"chr"
"chr8",128810201,128810221,"chr"
"chr8",128810218,128810238,"chr"
"chr8",128810227,128810247,"chr"
"chr8",128810244,128810264,"chr"
"chr8",128810245,128810265,"chr"
"chr8",128810249,128810269,"chr"
NA,NA,NA,"neg"
"chr8",128810574,128810594,"chr"
"chr8",128810581,128810601,"chr"
"chr8",128810582,128810602,"chr"
"chr8",128810583,128810603,"chr"
"chr8",128810589,128810609,"chr"
"chr8",128810614,128810634,"chr"
"chr8",128810616,128810636,"chr"
"chr8",128810617,128810637,"chr"
"chr8",128810620,128810640,"chr"
"chr8",128810621,128810641,"chr"
"chr8",128810626,128810646,"chr"
"chr8",128810675,128810695,"chr"
"chr8",128810687,128810707,"chr"
"chr8",128810691,128810711,"chr"
"chr8",128810695,128810715,"chr"
"chr8",128810705,128810725,"chr"
"chr8",128810706,128810726,"chr"
"chr8",128810707,128810727,"chr"
"chr8",128810715,128810735,"chr"
"chr8",128810722,128810742,"chr"
"chr8",128810727,128810747,"chr"
"chr8",128810728,128810748,"chr"
"chr8",128810733,128810753,"chr"
"chr8",128810740,128810760,"chr"
"chr8",128810741,128810761,"chr"
"chr8",128810749,128810769,"chr"
"chr8",128810750,128810770,"chr"
"chr8",128810756,128810776,"chr"
"chr8",128810757,128810777,"chr"
"chr8",128810757,128810777,"chr"
"chr8",128810762,128810782,"chr"
"chr8",128810763,128810783,"chr"
"chr8",128810801,128810821,"chr"
"chr8",128810805,128810825,"chr"
"chr8",128810806,128810826,"chr"
"chr8",128810814,128810834,"chr"
"chr8",128810815,128810835,"chr"
"chr8",128811118,128811138,"chr"
"chr8",128811152,128811172,"chr"
"chr8",128811163,128811183,"chr"
"chr8",128811174,128811194,"chr"
"chr8",128811201,128811221,"chr"
"chr8",128811209,128811229,"chr"
"chr8",128811261,128811281,"chr"
"chr8",128811267,128811287,"chr"
"chr8",128811417,128811437,"chr"
"chr8",128811431,128811451,"chr"
"chr8",128811459,128811479,"chr"
"chr8",128811469,128811489,"chr"
"chr8",128811470,128811490,"chr"
"chr8",128811479,128811499,"chr"
"chr8",128811480,128811500,"chr"
"chr8",128811506,128811526,"chr"
"chr8",128811511,128811531,"chr"
"chr8",128811674,128811694,"chr"
"chr8",128811732,128811752,"chr"
"chr8",128811737,128811757,"chr"
"chr8",128811743,128811763,"chr"
"chr8",128811744,128811764,"chr"
"chr8",128811745,128811765,"chr"
"chr8",128811746,128811766,"chr"
"chr8",128811759,128811779,"chr"
"chr8",128811760,128811780,"chr"
"chr8",128811777,128811797,"chr"
"chr8",128811784,128811804,"chr"
"chr8",128811802,128811822,"chr"
"chr8",128811805,128811825,"chr"
"chr8",128811812,128811832,"chr"
"chr8",128811813,128811833,"chr"
"chr8",128811824,128811844,"chr"
"chr8",128811845,128811865,"chr"
"chr8",128811942,128811962,"chr"
"chr8",128811948,128811968,"chr"
"chr8",128811954,128811974,"chr"
"chr8",128811955,128811975,"chr"
"chr8",128811975,128811995,"chr"
NA,NA,NA,"neg"
"chr8",128812027,128812047,"chr"
"chr8",128812047,128812067,"chr"
"chr8",128812050,128812070,"chr"
"chr8",128812063,128812083,"chr"
"chr8",128812094,128812114,"chr"
"chr8",128812103,128812123,"chr"
"chr8",128812141,128812161,"chr"
"chr8",128812161,128812181,"chr"
"chr8",128812162,128812182,"chr"
"chr8",128812191,128812211,"chr"
"chr8",128812192,128812212,"chr"
"chr8",128812199,128812219,"chr"
"chr8",128812203,128812223,"chr"
"chr8",128812208,128812228,"chr"
"chr8",128812217,128812237,"chr"
"chr8",128812218,128812238,"chr"
"chr8",128812229,128812249,"chr"
"chr8",128812248,128812268,"chr"
"chr8",128812249,128812269,"chr"
"chr8",128812266,128812286,"chr"
"chr8",128812295,128812315,"chr"
"chr8",128812296,128812316,"chr"
"chr8",128812297,128812317,"chr"
"chr8",128812297,128812317,"chr"
"chr8",128812300,128812320,"chr"
"chr8",128812303,128812323,"chr"
"chr8",128812322,128812342,"chr"
"chr8",128812323,128812343,"chr"
"chr8",128812327,128812347,"chr"
NA,NA,NA,"neg"
"chr8",128812339,128812359,"chr"
"chr8",128812342,128812362,"chr"
"chr8",128812343,128812363,"chr"
"chr8",128812361,128812381,"chr"
"chr8",128812463,128812483,"chr"
"chr8",128812469,128812489,"chr"
"chr8",128812470,128812490,"chr"
"chr8",128812477,128812497,"chr"
"chr8",128812515,128812535,"chr"
"chr8",128812541,128812561,"chr"
"chr8",128812543,128812563,"chr"
NA,NA,NA,"neg"
"chr8",128812593,128812613,"chr"
"chr8",128812593,128812613,"chr"
"chr8",128812594,128812614,"chr"
"chr8",128812597,128812617,"chr"
"chr8",128812610,128812630,"chr"
"chr8",128812611,128812631,"chr"
"chr8",128812611,128812631,"chr"
"chr8",128812612,128812632,"chr"
"chr8",128812616,128812636,"chr"
"chr8",128812620,128812640,"chr"
"chr8",128812637,128812657,"chr"
"chr8",128812638,128812658,"chr"
NA,NA,NA,"neg"
"chr8",128812640,128812660,"chr"
"chr8",128812647,128812667,"chr"
"chr8",128812648,128812668,"chr"
"chr8",128812649,128812669,"chr"
"chr8",128812651,128812671,"chr"
"chr8",128812660,128812680,"chr"
"chr8",128812692,128812712,"chr"
NA,NA,NA,"neg"
NA,NA,NA,"neg"
"chr8",128812713,128812733,"chr"
"chr8",128812714,128812734,"chr"
"chr8",128812718,128812738,"chr"
"chr8",128812719,128812739,"chr"
"chr8",128812720,128812740,"chr"
"chr8",128812727,128812747,"chr"
"chr8",128812755,128812775,"chr"
"chr8",128812756,128812776,"chr"
"chr8",128812757,128812777,"chr"
"chr8",128812807,128812827,"chr"
"chr8",128812848,128812868,"chr"
"chr8",128812859,128812879,"chr"
"chr8",128812892,128812912,"chr"
"chr8",128812901,128812921,"chr"
"chr8",128812919,128812939,"chr"
"chr8",128812933,128812953,"chr"
NA,NA,NA,"neg"
"chr8",128812975,128812995,"pos"
"chr8",128812978,128812998,"pos"
"chr8",128812988,128813008,"pos"
"chr8",128813023,128813043,"pos"
"chr8",128813032,128813052,"pos"
"chr8",128813033,128813053,"pos"
"chr8",128813034,128813054,"pos"
"chr8",128813048,128813068,"pos"
"chr8",128813071,128813091,"pos"
"chr8",128813108,128813128,"pos"
"chr8",128813109,128813129,"pos"
"chr8",128813115,128813135,"pos"
"chr8",128813124,128813144,"pos"
